left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
171.67434966957316,151.92751306414704,8.823861943040479,17.186959881194223,16.971103327350242,22.19545952867895,183.31094151461144,176.11297567153062,181.6249763575248,178.8258172515244,91.11601039140729,94.5402052431087,plank
131.0010261560532,178.53119928561418,178.46128925551403,187.8089924602957,111.3585523770606,96.10980476189673,177.87125600868123,181.40602740534985,168.91569699534685,240.31655246317013,146.53462065364468,185.75456533110216,plank
256.39770443426465,243.11002349990056,184.99443319202925,185.21716081668416,290.96188139668607,73.72032679786948,175.1454333217633,174.8290059060891,263.6074678533227,250.877049220632,177.8717443156696,1.6957613171808232,plank
171.67434966957316,151.92751306414704,8.823861943040479,17.186959881194223,16.971103327350242,22.19545952867895,183.31094151461144,176.11297567153062,181.6249763575248,178.8258172515244,91.11601039140729,94.5402052431087,plank
147.21571913413086,195.57254359681028,129.07249580760984,193.6013023270172,88.62626378676848,100.53607287080126,177.0099233803429,185.4702576102809,207.0181966828296,190.9636605554053,87.23575017073688,81.14844498692702,plank
263.063794703594,259.41001627971804,178.88573566305686,181.7407252495809,282.04852767282455,73.82915460545176,168.26520528221533,168.0339527693246,250.64972807274685,247.2380327155645,269.3839400916008,271.87787744728536,plank
257.1643905135986,240.8952683725813,198.76584036129623,194.6523033763257,300.2648047443445,59.45242825109298,181.85583034525368,176.03611236079976,266.11533644440465,263.3398400060645,341.76059915334883,21.317912275461552,plank
170.01387676578645,238.60677419816167,173.27901032217932,201.6209351455683,126.90352850454076,63.84524406685257,179.32640332067746,161.01828768145714,178.3788540863466,175.78090465075155,88.77581074341175,88.8172210683716,plank
104.2101886294607,91.54815769897796,172.4840405024325,174.91954771713114,65.822354033039,291.2769662089478,182.15075970970872,180.0,94.81691529649264,90.35002252697709,323.5854988607454,218.36748538486157,plank
162.17240418188752,238.86437812808504,166.3695673245855,195.82700572454087,91.23989700046144,69.69702843572304,170.20785375708252,170.73547601486703,172.24412042027015,168.71795320491677,83.38768387694677,87.95459151111278,plank
122.7902078110754,180.9137308158871,163.70325462093226,190.13898327608257,71.1041421011011,114.106433053622,178.66556427501288,177.28979689982543,163.4879282455943,175.64589213524457,209.67066400747635,132.51044707800085,plank
179.70842094200745,245.39359306304797,173.02833431740797,184.89437519877512,93.31427440853552,85.788471810138,185.29008120537128,181.27835474165903,101.57982984282144,178.48567017971098,187.49267936713707,118.05383900176344,plank
121.11810901296414,181.45812315589723,181.22933448647788,185.4690949701119,101.3099324740202,75.80810885711537,181.5689545231141,185.2116676333744,205.14813000258223,214.92085491097552,130.0062560141766,173.9458081058852,plank
151.1045820190523,152.70042778866718,89.5462105196592,68.72323783633546,77.53758366265549,277.6045980414825,192.3574944350476,187.48136572638555,101.74563342528796,98.94538183353896,255.5992501285805,289.5302734958745,plank
103.5194141141294,105.46448115557268,180.24415667344303,170.1113690854049,83.69786589014902,277.6874785024287,174.89029735829436,175.8904040720516,130.21716160030493,127.07397792085816,70.30137862541972,108.8531587644191,plank
105.38056082230533,94.4681667786362,165.30604015218327,167.40173086720785,64.08225228675988,291.0456969463217,191.8374607732688,193.0650252166785,112.3630928812804,112.76878850164792,339.10223450116115,199.04123073843937,plank
120.62358202485387,196.3045782632608,177.87205659339108,180.77389339161303,95.82268271105436,124.2535343950402,181.85272946479384,34.71016028298957,202.24984963757055,156.0831589611996,97.22670216303896,134.49386670350384,plank
170.10043753860992,250.52969799053307,174.0950879346551,187.52083581711125,112.43765398568786,84.51007841974187,177.32527155784368,177.14776441870745,183.3664606634298,194.49323674980508,80.73547601486699,90.0,plank
179.098567363139,177.53188208617146,221.35972646519937,204.5660100295173,32.94869912201635,20.16131729012872,30.15631021428352,21.00375708895373,138.61388075200367,164.97092520463218,27.145451666080763,167.55982039004925,plank
245.55604521958347,232.12501634890185,183.90049374238188,194.172337700132,93.28443383398266,270.11905599387046,177.2087947803411,179.5352121595619,195.34436439336272,197.03026996605763,101.32525629807662,73.71072262035906,plank
101.95187513002476,95.17869047123652,175.9829216357879,173.23567211766658,65.08725350057331,299.07143434813185,185.2025574290477,181.79588831369728,90.2926546714848,86.68471696072082,281.0381758738892,261.6179112352837,plank
115.8768466840383,209.6591092359951,173.60821267942234,195.34089076400488,70.08904480599708,101.30993247402016,177.97216500047116,182.90434741785293,202.97840980950272,198.12494025217276,89.81159658127211,79.9656243561138,plank
119.8793255856135,199.7760766026392,177.10504849378182,183.28544292965432,87.41609744402537,118.3551175044966,179.13386872517722,183.456081057184,200.72402592280267,203.97183118540573,88.89612826588422,80.66920721673962,plank
207.5790298998633,123.2152514937372,211.2293482136872,166.5315851116889,141.93838580533622,273.5620086397007,121.13897243697885,190.68797315803607,147.14805546118555,201.38004514229715,311.7795921393894,254.3946344068401,plank
233.7963023243391,204.5287257222797,185.48779444763952,190.2176762563901,275.7690341668677,76.34297485903653,167.75685642408118,162.31482850619216,210.8798254457608,191.3490689293496,257.96419850877186,293.8096264765752,plank
176.21735455340368,143.44752724790845,184.17983686215075,177.33486507445556,160.92061591662247,68.96248897457819,358.58557678859785,195.962438071602,215.182851881322,142.0491781674953,121.86597769360368,163.1353407668678,plank
149.58598717773316,162.97367991241646,166.39909204861723,164.06039857514085,69.20933299166991,300.51625889231565,185.3548406300327,191.98076236876065,111.33099380209858,106.24615838516635,67.42586192135178,83.79017385281375,plank
159.77514056883194,226.759385422262,161.565051177078,189.259338481737,110.30508309690724,76.41750588453606,177.9579037888009,182.40172654202152,167.90524292298792,170.71390416287184,78.28658279092103,91.46048251184364,plank
252.5972958686437,241.64503821467596,201.29438042543703,192.22738595936423,288.80932375858936,74.87662480937911,179.54936832954093,178.59209223835612,270.7538483330708,269.7274246086203,241.476881393688,300.01836742760906,plank
199.42270922256185,176.97787333053455,208.4247343171129,206.9605291380477,211.2193333665132,149.6387539721642,25.836754224001567,30.99812368551252,113.81465042204742,118.23386488763836,58.3136323121434,121.41737539416012,plank
120.26143330752716,188.11920340440855,168.13421800474413,194.77432094974685,80.63391536351992,115.4121281565466,180.2796775642209,184.6136530817387,190.75525630575493,177.45284024087383,92.7604723420643,78.29797250393759,plank
111.00147972558314,102.19714922141632,172.20110068133843,175.34338120931545,67.73247154856634,287.84568006673067,183.48396619908195,186.051732108794,121.89462524786184,124.08282762963036,77.34744349944208,99.20338659426376,plank
174.7345198148057,171.86989764584402,87.95628750553294,78.340707346477,79.11447294534126,281.659292653523,187.22610195873116,190.11765142024225,130.6012946450045,129.6580826746625,107.5924245621816,70.74070835623284,plank
166.94997144633317,171.54142421207123,92.70724100642173,81.87443341052051,80.65645612301215,281.5098044101152,181.86041560423072,181.99912940202415,102.2097921889246,100.80220732874456,262.99215277102314,278.3929251873925,plank
100.55796854510638,92.43057153682224,177.24221933907535,175.43516970067546,74.61406924223752,285.791191125042,180.4210689053316,179.33892418841458,85.24695054906478,83.33013107051156,313.3634229583833,227.6025622024998,plank
119.51583028608437,112.81332210655202,163.82700341233874,161.81634684428695,75.9908852135278,277.88223901064225,170.7637916653259,174.42228443129653,205.05124444237364,203.67805003395543,52.7843172768458,123.96685657815756,plank
166.96884253732767,216.7659755478712,186.7364566000285,184.79180916623147,79.6874256279187,285.4930001693069,171.6160325267441,175.848792678536,208.5349574782929,193.8831375331798,120.01836742760908,117.55756404680584,plank
193.45868460861504,220.80909247267476,210.39555255320985,205.52561518822156,292.5133673392496,63.91523750596331,177.60860247484948,177.0077167700862,247.12633480937325,237.4135246061458,277.2750049578892,263.418055344822,plank
106.51132828098056,96.1155035662854,171.3396602713636,173.8844964337146,71.6868554975861,285.388467832759,178.43924215348233,180.9524723577648,94.1075467787176,88.36581606587137,282.50058782331337,255.558416428446,plank
137.60879474674945,242.1027289690524,175.9662309807351,178.7811247648687,98.00201652405036,112.51622928416504,176.79566618035176,186.40136839748376,137.95019525057427,166.8004069056666,188.82037955202105,145.3634910537248,plank
254.78741713137956,265.6012946450045,180.15765824784944,180.0,250.60245070405327,107.47477425625569,170.6981638368302,169.13286591659542,263.86508203370096,259.4144906560329,37.46055486049069,143.00472885729283,plank
184.9697407281103,141.53403849618027,191.71555953450783,43.73643935044559,352.7121157907751,336.9005346554379,202.51113948285808,193.2747000345369,204.605204677997,134.27785011956286,81.22136093076936,113.68487681300245,plank
95.71059313749964,88.69804732742112,178.80651057601796,177.86832231012838,77.23132175862176,284.7435628364707,183.99206264659207,182.6025622024998,95.45570313178042,89.96829232226672,304.29864927610083,237.652556500558,plank
103.09754883447933,100.30484646876604,177.2072976342867,178.72696997994328,79.28687697720898,281.3223786081816,182.09375192871852,180.83827398965195,125.6459712091466,124.2097990024858,203.19859051364816,156.68229161324493,plank
99.72021594806084,93.73139699916044,173.1546679404939,174.85116390463585,69.03471996014783,290.131282118068,186.9778725868817,185.96656247885076,93.96076512104864,90.17342942265812,295.1593019160316,248.0666066120558,plank
165.4435756799257,171.57303097851934,125.735476014867,117.75854060106003,170.735476014867,188.53002184698963,172.77319629394705,175.84965163108282,79.99762528746705,82.78059200747701,48.28924267849183,129.02567671351937,plank
181.9588640669737,171.0273733851036,75.58577254130046,71.82198120158151,67.10959177360358,292.1689318968483,183.56102488183785,180.10171154510058,95.1944289077348,89.48053249961512,256.7293561235963,285.9318090433371,plank
241.6238280307313,245.7387091475222,186.20982614718628,175.96053508647142,79.58688953755298,307.2891576501939,179.04270459756256,182.63505566211947,193.82748202849757,193.67130713219584,244.17900802581076,295.3079787612635,plank
97.6068677719718,94.60448715698152,180.44901729271837,177.65008780895354,72.53753435413469,289.29819964859536,182.6146729145395,183.69917752392848,113.16147529743668,114.80961974596256,280.2221686336361,260.93349726018386,plank
231.1440790296475,219.6990734834743,187.82371073188528,173.21602592995706,303.2560168938404,79.07297942749871,185.72783532160545,151.9730501453059,250.14559433721084,251.81990334778587,120.56995582623406,75.90870295234951,plank
258.4093227927657,258.06629489834773,185.11564567218343,181.709304106936,287.8286434933518,71.20949190072858,178.61248425255678,176.78849773106273,267.0615960909552,260.92294619907057,268.6124842525568,274.9341643405601,plank
115.08937386892862,166.00239157646268,176.0353452771439,184.3312059404976,108.13808215559732,96.25545752768404,178.3662792261577,186.527841007885,194.0461630972445,261.7690248988097,151.23336985071643,183.5035316447845,plank
251.3779126606816,201.17573941710455,180.60803657966417,181.84062978606892,66.98267547139031,303.1265206551658,170.91705673776352,173.54924687733728,209.03614880537563,205.0521851258467,72.0906857835356,105.64224645720871,plank
232.0207791452012,244.8905821299604,189.0527950195452,184.9262011688093,303.10933531380283,59.00373127487004,167.6050963331142,172.85292907771694,143.5920050812034,147.36055512060918,66.68229161324494,106.44037952168016,plank
134.1574757392596,188.71473287486117,174.3065458926542,184.85570151030032,72.50411168487061,128.6356226162218,197.336761672182,194.31449358805023,181.9096100341234,192.5400387150448,89.63506366426935,81.1932073055647,plank
254.78741713137956,265.6012946450045,180.15765824784944,180.0,250.60245070405327,107.47477425625569,170.6981638368302,169.13286591659542,263.86508203370096,259.4144906560329,37.46055486049069,143.00472885729283,plank
119.67107827269442,190.0079798014413,170.01915487567933,193.1725534233269,91.98590290912594,103.66149004744756,278.9082654318305,177.5786495409922,209.6712363766852,165.63149407202187,149.01043068418866,85.84478619441529,plank
250.87477397921293,225.0,180.2188939857005,201.67464911902417,81.13292275206575,270.27404996450286,174.64719864068803,177.5003761444558,198.78695060107728,196.01834172897455,97.20249538147652,78.7687920979187,plank
263.063794703594,259.41001627971804,178.88573566305686,181.7407252495809,282.04852767282455,73.82915460545176,168.26520528221533,168.0339527693246,250.64972807274685,247.2380327155645,269.3839400916008,271.87787744728536,plank
